1.176600000000000090e+00,1.550248143039113513e+00
1.176800000000000068e+00,1.550268868756591534e+00
1.177000000000000268e+00,1.550289581283506468e+00
1.177200000000000246e+00,1.550310280610991409e+00
1.177400000000000224e+00,1.550330966729651649e+00
1.177600000000000202e+00,1.550351639629658829e+00
1.177800000000000180e+00,1.550372299300841972e+00
1.178000000000000158e+00,1.550392945732790739e+00
1.178200000000000358e+00,1.550413578914947355e+00
1.178400000000000336e+00,1.550434198836706523e+00
1.178600000000000314e+00,1.550454805487511356e+00
1.178800000000000292e+00,1.550475398856946407e+00
1.179000000000000270e+00,1.550495978934832042e+00
1.179200000000000248e+00,1.550516545711309702e+00
1.179400000000000226e+00,1.550537099176930278e+00
1.179600000000000204e+00,1.550557639322732273e+00
1.179800000000000182e+00,1.550578166140317293e+00
